http://160.94.51.142/meded/bjs_lab03/_images/Skin_Lab01_13.jpg,"Rheumatoid Nodule, Skin","10x - Central necrobiosis is surrounded by a well-developed palisade of elongate histiocytes admixed with other inflammatory cells."
http://160.94.51.142/meded/bjs_lab03/_images/Skin_Lab01_14.jpg,"Rheumatoid Nodule, Skin","40x - The central necrobiotic focus is homogeneous and eosinophilic."
http://160.94.51.142/meded/bjs_lab03/_images/Skin_Lab01_18.jpg,"Healing Fracture","Center fibrosis 4x - Sheets of primitive mesenchymal cells and blood vessels are present in a recent fracture adjacent to necrotic material including bone shards."
http://160.94.51.142/meded/bjs_lab03/_images/Skin_Lab01_19.jpg,"Healing Fracture","Center fibrosis 10x - Sheets of primitive mesenchymal cells ard blood vessels are present in a recent fracture adjacent to necrotic material including bone shards."
http://160.94.51.142/meded/bjs_lab03/_images/Skin_Lab01_20.jpg,"Healing Fracture","Center fibrosis 20x - Sheets of primitive mesenchymal cells ard blood vessels are present in a recent fracture adjacent to necrotic material including bone shards."
http://160.94.51.142/meded/bjs_lab03/_images/Skin_Lab01_21.jpg,"Healing Fracture","4x osteoid - As the callus progresses, cellular hyaline cartialge and osteoid are deposited for stability. These materials will eventually be remodeled into lamellar bone."
http://160.94.51.142/meded/bjs_lab03/_images/Skin_Lab01_22.jpg,"Healing Fracture","10x procallus - Higher magnification of the osteoid (pink) and cartilage (blue) which are rapidly produced to stabilize the fracture."
http://160.94.51.142/meded/bjs_lab03/_images/Skin_Lab01_23a.jpg,"Degenerative Osteoarthritis","X-ray of shoulder"
http://160.94.51.142/meded/bjs_lab03/_images/Skin_Lab01_23.jpg,"Degenerative Osteoarthritis","2x, surface: The cartilage on the articular surface of the joint is irregular and fibrillated."
http://160.94.51.142/meded/bjs_lab03/_images/Skin_Lab01_24.jpg,"Degenerative Osteoarthritis","20x, surface: The cartilage on the articular surface of the joint is irregular and fibrillated."
http://160.94.51.142/meded/bjs_lab03/_images/Skin_Lab01_25.jpg,"Degenerative Osteoarthritis","20x, eburnation: with continued activity, the articular surface wears down completely so that the bone is polished smooth by the motion of the joint. This is eburnation."
http://160.94.51.142/meded/bjs_lab03/_images/Skin_Lab01_26.jpg,"Degenerative Osteoarthritis","40x_medulla: fibrous tissue from the subchondral area fills in spaces and attempts to resurface the joint."
http://160.94.51.142/meded/endo_lab/_images/Endo_Lab1_16.jpg,"Hashimoto's Thyroiditis","Gross presentation of Hashimoto's thyroiditis."
http://160.94.51.142/meded/endo_lab/_images/Endo_Lab1_17.jpg,"Hashimoto's Thyroiditis","Lymphoid infiltrates, both diffuse and nodular, are interspersed throughout thyroid parenchyma."
http://160.94.51.142/meded/endo_lab/_images/Endo_Lab1_18.jpg,"Hashimoto's Thyroiditis","Higher magnification illustrates lymphoid infiltrates around atrophic follicles with little colloid and showing transformation of the follicular epithelium to typical HŸrthle cells. Note the pink / eosinophilic cytoplasm of the HŸrthle cells."
http://160.94.51.142/meded/endo_lab/_images/Endo_Lab1_19.jpg,"Hashimoto's Thyroiditis","Lymphoid nodule containing germinal center is adjacent to atrophic follicles."
http://160.94.51.142/meded/endo_lab/_images/Endo_Lab1_21.jpg,"Multinodular or Adenomatous Goiter, Thyroid","Thyroid markedly deformed and replaced by multinodular goiter showing areas of hemorrhage, fibrosis, and cystic degeneration."
http://160.94.51.142/meded/endo_lab/_images/Endo_Lab1_22.jpg,"Multinodular or Adenomatous Goiter, Thyroid","Fairly discrete colloid nodule is present together with areas of hemorrhagic degeneration. Follicles vary greatly in size and contain abundant colloid."
http://160.94.51.142/meded/endo_lab/_images/Endo_Lab1_23.jpg,"Multinodular or Adenomatous Goiter, Thyroid","Degenerative changes of fibrosis and cystic change are present. Follicles vary considerably in size."
http://160.94.51.142/meded/endo_lab/_images/Endo_Lab1_24.jpg,"Multinodular or Adenomatous Goiter, Thyroid","Extensive hyalinization interspersed between follicles."
http://160.94.51.142/meded/endo_lab/_images/Endo_Lab1_26.jpg,"Multinodular or Adenomatous Goiter, Thyroid","Although iodine therapy results in involution of hyperplasia, Kodachromes 1 and 2 show residual hyperplastic changes characterized by proliferative follicular epithelium that forms papillary folds protruding into follicles."
http://160.94.51.142/meded/endo_lab/_images/Endo_Lab1_27.jpg,"Multinodular or Adenomatous Goiter, Thyroid","High magnification demonstrates that hyperplastic epithelium is tall, columnar, and may show areas of nuclear crowding. Note the nuclear features are different from papillary carcinoma."
http://160.94.51.142/meded/endo_lab/_images/Endo_Lab1_31.jpg,"Follicular Adenoma of the Thyroid","Gross appearance of typical adenoma disclosing well encapsulated fleshy tumor; frequently pale yellow or tan and moderately firm."
http://160.94.51.142/meded/endo_lab/_images/Endo_Lab1_33.jpg,"Follicular Adenoma of the Thyroid","Typical histologic appearance demonstrating an encompassing fibrous capsule. The architecture of the adenomatous portion is distinctly different from the surrounding normal thyroid parenchyma. This field shows the tumor to be comprised primarily of solid cords and occasional microfollicles."
http://160.94.51.142/meded/endo_lab/_images/Endo_Lab1_34.jpg,"Follicular Adenoma of the Thyroid","Higher magnification demonstrating solid trabeculae of microfollicles."
http://160.94.51.142/meded/endo_lab/_images/Endo_Lab1_08.jpg,"Papillary Carcinoma of Thyroid","Gross picture of papillary carcinoma. The non-neoplastic thyroid has a dark orange-brown color while the carcinoma is light tan."
http://160.94.51.142/meded/endo_lab/_images/Endo_Lab1_38.jpg,"Papillary Carcinoma of Thyroid","Low power photomicrograph showing areas of papillary carcinoma with dense fibrous stroma. Normal follicles are present for comparison along one margin."
http://160.94.51.142/meded/endo_lab/_images/Endo_Lab1_09.jpg,"Papillary Carcinoma of Thyroid","Low power view of papillary carcinoma showing papillae with fibrovascular cores lined by neoplastic cells."
http://160.94.51.142/meded/endo_lab/_images/Endo_Lab1_10.jpg,"Papillary Carcinoma of Thyroid","Medium power demonstrates cleared nuclei and nuclear overlapping."
http://160.94.51.142/meded/endo_lab/_images/Endo_Lab1_13.jpg,"Papillary Carcinoma of Thyroid","Comparison of papillary carcinoma and normal thyroid. Note the differences in the nuclei."
http://160.94.51.142/meded/endo_lab/_images/Endo_Lab1_43.jpg,"Papillary Carcinoma of Thyroid","Pseudonuclear inclusion of papillary carcinoma."
http://160.94.51.142/meded/endo_lab/_images/Endo_Lab1_05.jpg,"Papillary Carcinoma of Thyroid","High power view of needle aspirate showing a cell with a nuclear pseudoinclusion. Some nuclei also appear grooved."
http://160.94.51.142/meded/endo_lab/_images/Endo_Lab1_37.jpg,"Papillary Carcinoma of Thyroid","Fine-needle aspiration (FNA) of papillary thyroid carcinoma showing grooved nuclei in a \"coffee bean\" configuration."
http://160.94.51.142/meded/endo_lab/_images/Endo_Lab1_04.jpg,"Papillary Carcinoma of Thyroid","Low power view of a needle aspirate of a papillary carcinoma of the thyroid. Note the overall papillary structure with a vascular core visible on one side."
http://160.94.51.142/meded/endo_lab/_images/Endo_Lab1_12.jpg,"Papillary Carcinoma of Thyroid","Psammoma bodies."
http://160.94.51.142/meded/endo_lab/_images/Endo_Lab1_14.jpg,"Papillary Carcinoma of Thyroid","Metastatic carcinoma in a lymph node."
http://160.94.51.142/meded/endo_lab/_images/Endo_Lab2_21.jpg,"Adrenal Gland, Cortical Adenoma","Adrenal cortical adenoma showing well delineated golden yellow nodule with a compressed rim of cortex at periphery. The adenoma itself suggests multinodularity in areas. Cortical nodules exceeding 1 cm. in size are considered to be true adenomas, whereas smaller cortical nodules are frequently encountered, often multiple, and usually represent foci of nodular hyperplasia."
http://160.94.51.142/meded/endo_lab/_images/Endo_Lab2_22.jpg,"Adrenal Gland, Cortical Adenoma","Low power magnification showing the discrete tumor mass arising off of the adrenal cortex."
http://160.94.51.142/meded/endo_lab/_images/Endo_Lab2_23.jpg,"Adrenal Gland, Cortical Adenoma","Low and intermediate magnification of adrenal cortical adenoma shows characteristic compressed rim of normal adrenal cortex at the periphery."
http://160.94.51.142/meded/endo_lab/_images/Endo_Lab2_24.jpg,"Adrenal Gland, Cortical Adenoma","Low and intermediate magnification of adrenal cortical adenoma shows characteristic compressed rim of normal adrenal cortex at the periphery."
http://160.94.51.142/meded/endo_lab/_images/Endo_Lab2_25.jpg,"Adrenal Gland, Cortical Adenoma","Demonstrates the comparison between the histoarchitecture of the adenoma (bottom) and the bordering adrenal cortex (top). The latter shows preservation of the repetitive perpendicularly arranged trabeculae of the zona fasciculata. The adenomatous portion by contrast has no trabeculae, and there is variation in nuclear size. Tumor cells are also extensively vacuolated indicative of cytoplasmic lipid (steroids)."
http://160.94.51.142/meded/endo_lab/_images/Endo_Lab2_26.jpg,"Adrenal Gland, Cortical Adenoma","Tumor cells are extensively vacuolated due to lipid and form small clusters subdivided by fairly extensive capillary network. A moderate degree of nuclear atypia is present, a feature common to adenomas of other endocrine organs as well, and is not indicative of malignancy."
http://160.94.51.142/meded/endo_lab/_images/Endo_Lab2_27.jpg,"Adrenal Gland, Cortical Adenoma","Electron Micrograph #5 - Tumor cell has abundant smooth endoplasmic reticulum (ser) and mitochondria (m) with tubular cristae. Lipid granules (L) are also present."
http://160.94.51.142/meded/endo_lab/_images/Endo_Lab1_51.jpg,"Hyperparathyroidism","Gross picture of a parathyroid adenoma, quite large, and orange-brown in color. The gland is soft because of a relative paucity of stroma."
http://160.94.51.142/meded/endo_lab/_images/Endo_Lab1_52.jpg,"Hyperparathyroidism","Low magnification picture of a parathyroid adenoma and the immediately adjacent normal parathyroid gland from which the adenoma evolved. If frozen section of the tumor during surgery demonstrates the normal gland adjacent to the tumor, this is good evidence that adequate surgery has been performed because multiple adenomas are a rarity. This also excludes diffuse hyperplasia."
http://160.94.51.142/meded/endo_lab/_images/Endo_Lab1_53.jpg,"Hyperparathyroidism","High power magnification of the adenoma. Note significant pleomorphism of tumor cell nuclei. Such pleomorphism is common in endocrine adenomas and does not indicate malignancy."
http://160.94.51.142/meded/endo_lab/_images/Endo_Lab1_45.jpg,"Medullary Carcinoma of Thyroid","Low power photomicrograph shows nests of tumor cells interspersed between follicles and infiltrating within a dense fibrous stroma."
http://160.94.51.142/meded/endo_lab/_images/Endo_Lab1_46.jpg,"Medullary Carcinoma of Thyroid","Tumor cells are quite uniform, nuclei are bland, Mitoses are rare, and tumor cells in this Kodachrome are polyglonal."
http://160.94.51.142/meded/endo_lab/_images/Endo_Lab1_47.jpg,"Medullary Carcinoma of Thyroid","Kodachrome of tumor shows infiltrative nests of cells interspersed within dense fibrous stroma."
http://160.94.51.142/meded/endo_lab/_images/Endo_Lab1_48.jpg,"Medullary Carcinoma of Thyroid","Kodachrome of tumor shows infiltrative nests of cells interspersed within dense fibrous stroma."
http://160.94.51.142/meded/endo_lab/_images/Endo_Lab1_49.jpg,"Medullary Carcinoma of Thyroid","High power electron micrograph shows numerous typical dense-core granules (neurosecretary granules)."
http://160.94.51.142/meded/endo_lab/_images/Endo_Lab2_28.jpg,"Pheochromocytoma of the Adrenal","Cross-section of a 500g pheochromocytoma showing hemorrhage, necrosis, and cystic changes. This patient presented with headaches, hypertension, and a left-sided stroke with resultant right hemiparesis."
http://160.94.51.142/meded/endo_lab/_images/Endo_Lab2_29.jpg,"Pheochromocytoma of the Adrenal","Low power magnification demonstrating a well defined fibrous capsule separating the tumor (top) from the overlying compressed rim of adrenal cortex (bottom)."
http://160.94.51.142/meded/endo_lab/_images/Endo_Lab2_30.jpg,"Pheochromocytoma of the Adrenal","Low power magnification demonstrating a well defined fibrous capsule separating the tumor (top) from the overlying compressed rim of adrenal cortex (bottom)."
http://160.94.51.142/meded/endo_lab/_images/Endo_Lab2_31.jpg,"Pheochromocytoma of the Adrenal","In some areas the tumor has completely replaced the normal adrenal cortex."
http://160.94.51.142/meded/endo_lab/_images/Endo_Lab2_32.jpg,"Pheochromocytoma of the Adrenal","Microscopic field demonstrating \"nesting\" of cells, fibrovascular stroma, and marked cellular variation. Pheochromocytomas are derived from the adrenal medulla, and as shown in this intermediate magnification, tend to form small nests or clusters that are subdivided by fibrous stroma that is well vascularized, like all endocrine tumors. "
http://160.94.51.142/meded/endo_lab/_images/Endo_Lab2_33.jpg,"Pheochromocytoma of the Adrenal","Tumor giant cells are common and may be multinucleated. Cell cytoplasm is fairly abundant and with special stains, demonstrates chromaffin granules and secretory granules by electron microscopy. Since marked cellular variation may be seen in both benign and malignant tumors, the only absolute criterion for malignancy is the presence of metastases."
http://160.94.51.142/meded/endo_lab/_images/Endo_Lab2_34.jpg,"Pituitary Adenoma","Brain imaging shows a solitary pituitary mass."
http://160.94.51.142/meded/endo_lab/_images/Endo_Lab2_35.jpg,"Pituitary Adenoma","The surgical approach (sub-sphenoid) for resecting this tumor is not for the faint of heart."
